id,name,slug,category,product_type,price,importPrice,stock,status,rating,origin,viewCount,createdAt
2f9b0589-60db-40f1-84d8-12bac09cd498,Quan 23,quan-23-2f9b,quan,thoi-trang-may-mac,1358000,950600.0,109,SELLING,4.6,FR,3808,2026-04-09
0dc34c07-9141-4fb2-99e1-342143b07a4e,Quan 24,quan-24-0dc3,quan,thoi-trang-may-mac,1325000,927500.0,0,OUT_OF_STOCK,3.7,CN,13,2026-01-20
7f4e67eb-349f-4766-9292-bf2e7f052b2f,Quan 25,quan-25-7f4e,quan,thoi-trang-may-mac,1292000,904400.0,84,NEW,0.0,FR,832,2025-11-16
e5a39e93-66c8-46e8-8456-770316e35eeb,Quan 26,quan-26-e5a3,quan,thoi-trang-may-mac,583000,408100.0,0,OUT_OF_STOCK,3.5,KR,2197,2025-09-03
f8f5f538-553d-4646-9d19-3c3853985603,Quan 27,quan-27-f8f5,quan,thoi-trang-may-mac,426000,298200.0,0,DISCONTINUED,4.5,CN,196,2026-02-15
339b2d1b-bba3-4e9e-a1b4-2d7599a397e5,Quan 28,quan-28-339b,quan,thoi-trang-may-mac,575000,402500.0,0,OUT_OF_STOCK,3.5,KR,2914,2025-11-01
51eb28a8-bb10-482b-bd5e-131989da51e4,Quan 29,quan-29-51eb,quan,thoi-trang-may-mac,1361000,952700.0,21,NEW,0.0,US,2295,2025-08-06
543f563c-c3b5-43a4-bb78-8fd9007bfeeb,Quan 30,quan-30-543f,quan,thoi-trang-may-mac,641000,448700.0,27,NEW,0.0,CN,1876,2025-12-20
568a9fb8-d648-4840-ae61-1841e49784dd,Quan 31,quan-31-568a,quan,thoi-trang-may-mac,406000,284200.0,0,DISCONTINUED,4.2,TH,2506,2025-07-16
830cf04e-5871-4206-bbc7-f959f8e746cf,Quan 32,quan-32-830c,quan,thoi-trang-may-mac,265000,185500.0,49,SELLING,4.0,JP,1092,2026-02-12
c103d5fb-bd34-473a-a08a-7089d7ff903a,Quan 33,quan-33-c103,quan,thoi-trang-may-mac,821000,574700.0,0,OUT_OF_STOCK,3.7,KR,1598,2026-04-11
b8a3943c-babb-4159-9a39-46aa61e8a23e,Quan 34,quan-34-b8a3,quan,thoi-trang-may-mac,1190000,833000.0,0,OUT_OF_STOCK,4.0,US,3526,2025-10-05
d02f0212-e216-4e1c-bcd7-3a8217394288,Quan 35,quan-35-d02f,quan,thoi-trang-may-mac,1494000,1045800.0,83,NEW,0.0,CN,1475,2026-03-06
08149d61-3747-420e-9267-3bf3d045a9b7,Quan 36,quan-36-0814,quan,thoi-trang-may-mac,722000,505400.0,16,NEW,0.0,VN,2347,2026-01-27
14047021-6b1b-49f4-843c-1eba84d36f04,Quan 37,quan-37-1404,quan,thoi-trang-may-mac,658000,460600.0,0,DISCONTINUED,3.7,US,965,2025-12-13
799fc2b4-d428-4042-9892-631f1aa75bf4,Quan 38,quan-38-799f,quan,thoi-trang-may-mac,1379000,965300.0,144,SELLING,4.1,US,4033,2025-12-29
094167b6-5066-4195-9a27-62dddfe3af71,Quan 39,quan-39-0941,quan,thoi-trang-may-mac,1150000,805000.0,0,DISCONTINUED,3.7,KR,29,2026-04-24
395c0dc4-2397-4de2-8dd8-f6cb43acb587,Quan 40,quan-40-395c,quan,thoi-trang-may-mac,309000,216300.0,0,OUT_OF_STOCK,4.1,JP,1934,2026-01-02
ac1748f3-b11d-49dc-970f-698c0a1d2c90,Quan 41,quan-41-ac17,quan,thoi-trang-may-mac,504000,352800.0,54,SELLING,4.9,KR,489,2025-10-24
323f8f1c-194b-49cc-bf88-f04dffe8223a,Quan 42,quan-42-323f,quan,thoi-trang-may-mac,391000,273700.0,59,SELLING,4.7,CN,1820,2026-05-08
1f8f1310-4665-4e68-9b13-a332f6650c24,Quan 43,quan-43-1f8f,quan,thoi-trang-may-mac,820000,574000.0,191,SELLING,4.5,FR,1421,2026-03-05
80bd0644-15b8-4111-8810-34c192895261,Quan 44,quan-44-80bd,quan,thoi-trang-may-mac,233000,163100.0,0,OUT_OF_STOCK,3.5,KR,3305,2025-06-29
5256c236-bd3b-4913-ae68-a98b4100d8c4,Quan 45,quan-45-5256,quan,thoi-trang-may-mac,1271000,889700.0,135,SELLING,5.0,TH,3407,2026-01-01
3b9a9291-2b27-4323-b825-aae0e5daeef1,Quan 46,quan-46-3b9a,quan,thoi-trang-may-mac,475000,332500.0,0,OUT_OF_STOCK,4.3,CN,2248,2026-04-28
7e3abba4-f663-4ebc-9aa6-69c7f1af6942,Quan 47,quan-47-7e3a,quan,thoi-trang-may-mac,1203000,842100.0,128,SELLING,4.6,KR,4974,2025-07-28
a2eff24b-c0e7-406e-99dd-1c2524c4c610,Quan 48,quan-48-a2ef,quan,thoi-trang-may-mac,1210000,847000.0,27,NEW,0.0,KR,3928,2026-01-05
90422dc5-63ec-4e8d-b5b6-eef68621cab0,Quan 49,quan-49-9042,quan,thoi-trang-may-mac,327000,228900.0,33,SELLING,4.7,TH,311,2026-01-07
9c4fd85c-f5c1-4f41-a587-d4d8629ec39b,Quan 50,quan-50-9c4f,quan,thoi-trang-may-mac,353000,247100.0,123,SELLING,4.6,FR,4012,2025-11-03
8c43c14d-fe8e-43e2-bd26-f6e03bbb1ca5,Quan 51,quan-51-8c43,quan,thoi-trang-may-mac,909000,636300.0,74,NEW,0.0,TH,2978,2025-12-21
c505eade-398c-4c13-8f30-4efd8a9fa404,Quan 52,quan-52-c505,quan,thoi-trang-may-mac,196000,137200.0,44,NEW,0.0,VN,3343,2025-09-07
5dd1d252-2812-40d4-9c05-43ce392247e2,Quan 53,quan-53-5dd1,quan,thoi-trang-may-mac,1489000,1042300.0,0,OUT_OF_STOCK,4.9,KR,1428,2025-10-23
883e6a86-4121-4de8-a134-86e26ff91c5a,Quan 54,quan-54-883e,quan,thoi-trang-may-mac,701000,490700.0,101,SELLING,3.8,FR,3988,2026-01-08
dd90f5a2-6ce3-4ddd-b489-84316e726cfa,Quan 55,quan-55-dd90,quan,thoi-trang-may-mac,583000,408100.0,198,NEW,0.0,FR,4648,2025-09-20
8371835a-e544-4578-964a-74a600617e19,Quan 56,quan-56-8371,quan,thoi-trang-may-mac,434000,303800.0,149,SELLING,4.5,FR,2898,2025-11-05
a3423e6b-bcd3-44b1-a096-37767eb44375,Quan 57,quan-57-a342,quan,thoi-trang-may-mac,1053000,737100.0,0,DISCONTINUED,4.0,GB,4836,2025-09-01
488ad0fa-432e-416b-8552-e3ca492d715d,Quan 58,quan-58-488a,quan,thoi-trang-may-mac,1037000,725900.0,59,NEW,0.0,GB,2537,2026-01-25
65b4e574-f7ea-4888-9623-e05f54281e92,Quan 59,quan-59-65b4,quan,thoi-trang-may-mac,1038000,726600.0,70,NEW,0.0,FR,1171,2026-02-21
15cbe600-31de-44fe-9070-0c5a0d30f72f,Quan 60,quan-60-15cb,quan,thoi-trang-may-mac,303000,212100.0,146,SELLING,4.9,US,1426,2026-03-18
f0a79278-55d2-4adf-a0ee-835884389393,Quan 61,quan-61-f0a7,quan,thoi-trang-may-mac,615000,430500.0,117,NEW,0.0,FR,2868,2026-03-05
0afe1d17-3bc9-43ae-8be3-deead2b71a88,Quan 62,quan-62-0afe,quan,thoi-trang-may-mac,716000,501200.0,185,SELLING,4.6,KR,3138,2025-06-12
30b952ed-a172-4c45-a1cf-2f2f6c410881,Quan 63,quan-63-30b9,quan,thoi-trang-may-mac,1229000,860300.0,26,NEW,0.0,US,4331,2025-06-28
586459d9-1ae5-4546-95ff-bc0777b3deff,Quan 64,quan-64-5864,quan,thoi-trang-may-mac,532000,372400.0,0,DISCONTINUED,4.6,VN,1918,2026-01-14
7cb109ae-ac0e-4226-b195-b4347a99e29d,Quan 65,quan-65-7cb1,quan,thoi-trang-may-mac,311000,217700.0,0,DISCONTINUED,4.8,TH,2044,2025-07-14
1cceed8e-c55c-46ab-acac-78ce866250bf,Quan 66,quan-66-1cce,quan,thoi-trang-may-mac,843000,590100.0,65,SELLING,4.2,FR,188,2025-11-05
e48e0722-8d23-4127-8fe3-7d2a561d2639,Quan 67,quan-67-e48e,quan,thoi-trang-may-mac,743000,520100.0,36,SELLING,4.4,GB,2053,2025-08-16
9e07c7df-db12-4e01-b5d2-4206cf8c54d3,Quan 68,quan-68-9e07,quan,thoi-trang-may-mac,674000,471800.0,163,NEW,0.0,JP,1496,2026-03-17
e89a638b-1c54-4e30-9457-784bd529c01e,Quan 69,quan-69-e89a,quan,thoi-trang-may-mac,399000,279300.0,55,SELLING,4.2,GB,1428,2025-08-03
6c880172-b0fe-4305-a8fb-56a56c32734e,Quan 70,quan-70-6c88,quan,thoi-trang-may-mac,150000,105000.0,0,OUT_OF_STOCK,3.9,FR,3162,2025-12-15
3bda75a8-ee20-46b2-b93f-b7d53eeb1163,Quan 71,quan-71-3bda,quan,thoi-trang-may-mac,427000,298900.0,0,DISCONTINUED,4.5,FR,3182,2025-06-05
d8b11b68-90f5-47a0-9f53-836d2c330910,Quan 72,quan-72-d8b1,quan,thoi-trang-may-mac,1145000,801500.0,0,DISCONTINUED,4.0,GB,4450,2026-03-05
42b75c5a-545b-4bf4-bfeb-cbb982b85c29,Quan 73,quan-73-42b7,quan,thoi-trang-may-mac,472000,330400.0,0,DISCONTINUED,4.8,TH,257,2026-04-01
12451467-ed20-4e5e-ab10-0b683d4f2743,Quan 74,quan-74-1245,quan,thoi-trang-may-mac,1007000,704900.0,0,DISCONTINUED,4.1,TH,117,2025-06-27
4908bac0-1279-4975-aac1-a9c22c6bcd6e,Quan 75,quan-75-4908,quan,thoi-trang-may-mac,825000,577500.0,80,SELLING,3.5,CN,560,2025-06-16
c1abdb15-a655-496d-9327-a5b429e99918,Quan 76,quan-76-c1ab,quan,thoi-trang-may-mac,518000,362600.0,97,NEW,0.0,FR,4864,2026-04-24
03b7c116-3268-46b3-8a66-f8de97c0cb3c,Quan 77,quan-77-03b7,quan,thoi-trang-may-mac,906000,634200.0,188,NEW,0.0,TH,713,2025-10-07
5d224166-68d9-4925-8e21-79ab205d8250,Quan 78,quan-78-5d22,quan,thoi-trang-may-mac,737000,515900.0,186,NEW,0.0,JP,206,2025-07-15
fe410e06-5b07-4ff8-b6c3-f665270fb698,Quan 79,quan-79-fe41,quan,thoi-trang-may-mac,427000,298900.0,166,SELLING,4.2,CN,1613,2025-09-16
ccef83d6-9493-4031-98b6-f3da46bed0e6,Quan 80,quan-80-ccef,quan,thoi-trang-may-mac,608000,425600.0,0,OUT_OF_STOCK,4.3,JP,3637,2025-07-31
5dc524c8-8be2-46ec-b399-3cc36a94a220,Quan 81,quan-81-5dc5,quan,thoi-trang-may-mac,1170000,819000.0,138,NEW,0.0,FR,2709,2025-06-21
7865933b-fba2-4655-8033-d06f83f824e4,Quan 82,quan-82-7865,quan,thoi-trang-may-mac,677000,473900.0,190,SELLING,3.9,FR,1842,2026-04-03
be3f15d9-82de-48b6-ba75-5b27179b63a7,Quan 83,quan-83-be3f,quan,thoi-trang-may-mac,1161000,812700.0,0,DISCONTINUED,4.1,VN,1197,2025-06-01
1547d5d4-ace3-4825-80ad-516976e85367,Quan 84,quan-84-1547,quan,thoi-trang-may-mac,994000,695800.0,118,NEW,0.0,TH,3705,2026-01-28
4fb5939a-d505-4704-a348-c7d18b243569,Quan 85,quan-85-4fb5,quan,thoi-trang-may-mac,1044000,730800.0,0,OUT_OF_STOCK,3.9,GB,4193,2025-11-24
cbb15d26-b163-4735-8813-c0b68b0ae1a3,Quan 86,quan-86-cbb1,quan,thoi-trang-may-mac,611000,427700.0,141,SELLING,4.6,GB,2016,2026-04-16
e92ec05e-107e-4b13-b152-1f4984fc2da3,Quan 87,quan-87-e92e,quan,thoi-trang-may-mac,1232000,862400.0,0,DISCONTINUED,3.7,TH,2542,2025-10-25
83ef83da-19af-4ded-85da-ca60eb187261,Quan 88,quan-88-83ef,quan,thoi-trang-may-mac,1323000,926100.0,0,DISCONTINUED,4.5,FR,2621,2025-11-14
ed9d9c58-8f43-482a-9d38-436b1f97a331,Quan 89,quan-89-ed9d,quan,thoi-trang-may-mac,1081000,756700.0,0,DISCONTINUED,4.6,VN,3294,2026-01-31
2ca87aaa-71ab-447d-a6c1-eadfbc03e1b4,Quan 90,quan-90-2ca8,quan,thoi-trang-may-mac,994000,695800.0,84,SELLING,4.0,TH,2350,2025-11-27
1e578e15-a5e0-4ac1-8470-d448bc1ca012,Quan 91,quan-91-1e57,quan,thoi-trang-may-mac,1125000,787500.0,0,DISCONTINUED,3.6,US,935,2026-03-24
68f6047e-116c-4726-ac50-cd2ba4aee819,Quan 92,quan-92-68f6,quan,thoi-trang-may-mac,702000,491400.0,0,OUT_OF_STOCK,4.4,FR,4910,2025-12-19
214b9d35-2b50-44c3-8366-dcc926f4fb9e,Quan 93,quan-93-214b,quan,thoi-trang-may-mac,182000,127400.0,53,SELLING,3.6,FR,140,2026-03-02
3e63f5c3-4ff1-48e5-aac1-cde30a70bd66,Quan 94,quan-94-3e63,quan,thoi-trang-may-mac,677000,473900.0,126,SELLING,4.7,US,1774,2026-01-18
fc281a70-d038-4990-a8f4-ca6d415f4825,Quan 95,quan-95-fc28,quan,thoi-trang-may-mac,1002000,701400.0,0,OUT_OF_STOCK,3.9,JP,4671,2026-01-23
268296aa-1505-48ae-bd14-20e945aa84e5,Quan 96,quan-96-2682,quan,thoi-trang-may-mac,940000,658000.0,0,DISCONTINUED,4.4,FR,3410,2026-04-15
3d8ed944-63fd-4ee1-a846-aafa6673ec2f,Quan 97,quan-97-3d8e,quan,thoi-trang-may-mac,195000,136500.0,128,SELLING,4.0,JP,804,2025-12-06
6aff2306-d380-4235-bf2d-c6545cc019ef,Quan 98,quan-98-6aff,quan,thoi-trang-may-mac,1066000,746200.0,0,DISCONTINUED,4.7,FR,315,2026-03-01
b77a385a-d06e-4546-95bd-c5ff280f8ea7,Quan 99,quan-99-b77a,quan,thoi-trang-may-mac,732000,512400.0,15,NEW,0.0,CN,2496,2026-04-19
166f84dd-0757-40fa-a2b8-5fde20615fc9,Quan 100,quan-100-166f,quan,thoi-trang-may-mac,955000,668500.0,76,SELLING,4.3,US,3763,2025-05-23
89addf28-5a89-4db4-8c74-b607cb941877,Giay 1,giay-1-89ad,giay,thoi-trang-may-mac,385000,269500.0,75,NEW,0.0,VN,3849,2025-05-18
f1348216-864b-42fd-8084-7e2b4ba08195,Giay 2,giay-2-f134,giay,thoi-trang-may-mac,303000,212100.0,0,OUT_OF_STOCK,3.7,US,1962,2025-12-17
b05c7a42-48d7-4ed1-b0ba-09f875f90717,Giay 3,giay-3-b05c,giay,thoi-trang-may-mac,168000,117600.0,0,DISCONTINUED,3.5,FR,1272,2026-03-06
ea84b510-10d2-430d-b84c-8220b76123cb,Giay 4,giay-4-ea84,giay,thoi-trang-may-mac,919000,643300.0,0,OUT_OF_STOCK,4.7,JP,4801,2026-01-14
951fc2b7-1e00-4e20-b121-73656e83d86f,Giay 5,giay-5-951f,giay,thoi-trang-may-mac,642000,449400.0,43,SELLING,4.9,VN,1778,2026-02-28
baa7b6f0-e09f-4bea-a8b7-0636a59cbe38,Giay 6,giay-6-baa7,giay,thoi-trang-may-mac,382000,267400.0,0,DISCONTINUED,4.8,FR,2758,2025-09-11
8cc5d04f-9b03-4b6a-847f-658acd1fbec9,Giay 7,giay-7-8cc5,giay,thoi-trang-may-mac,156000,109200.0,37,NEW,0.0,GB,1297,2026-02-11
517713f5-7c52-421f-b5d9-eeb8b500978c,Giay 8,giay-8-5177,giay,thoi-trang-may-mac,1427000,998900.0,80,NEW,0.0,CN,4430,2026-02-03
db1b32c5-f781-43d3-9c85-b5ce762b5406,Giay 9,giay-9-db1b,giay,thoi-trang-may-mac,739000,517300.0,144,NEW,0.0,FR,3745,2025-11-20
a7ab9a30-c48a-4a3b-8499-bfdda1d1da2a,Giay 10,giay-10-a7ab,giay,thoi-trang-may-mac,1070000,749000.0,0,OUT_OF_STOCK,4.0,US,2931,2025-06-27
dda6909d-c8e2-4ef7-b6cd-1e86d8187f42,Giay 11,giay-11-dda6,giay,thoi-trang-may-mac,784000,548800.0,163,NEW,0.0,FR,1689,2025-10-17
5fe2074d-40ce-4500-a999-bbbf72de6f2b,Giay 12,giay-12-5fe2,giay,thoi-trang-may-mac,1075000,752500.0,116,SELLING,3.7,CN,4987,2026-04-06
14486832-c44c-4cf6-9f64-0b06885f7c45,Giay 13,giay-13-1448,giay,thoi-trang-may-mac,210000,147000.0,154,SELLING,4.0,JP,2596,2025-08-24
e856cdfc-e3e9-44fa-9f52-a5480889d1f8,Giay 14,giay-14-e856,giay,thoi-trang-may-mac,449000,314300.0,0,OUT_OF_STOCK,4.8,FR,1570,2025-06-01
7cb9879c-0956-421c-8145-27ce059dc569,Giay 15,giay-15-7cb9,giay,thoi-trang-may-mac,1125000,787500.0,0,DISCONTINUED,4.5,JP,2312,2025-11-18
3f77c041-41c6-4e2a-ae02-7ad6ab945f1f,Giay 16,giay-16-3f77,giay,thoi-trang-may-mac,1204000,842800.0,200,NEW,0.0,JP,4104,2025-08-13
1ae86739-72f0-4c57-8672-2ae071a8e592,Giay 17,giay-17-1ae8,giay,thoi-trang-may-mac,793000,555100.0,129,NEW,0.0,CN,465,2025-05-27
546fe0fe-9c98-411d-93c3-35a88ab35879,Giay 18,giay-18-546f,giay,thoi-trang-may-mac,985000,689500.0,0,OUT_OF_STOCK,4.0,TH,3499,2025-08-28
de486636-648b-4881-9032-27ad724a5e86,Giay 19,giay-19-de48,giay,thoi-trang-may-mac,1220000,854000.0,128,SELLING,3.9,KR,2902,2025-10-31
bd2b0959-4419-4334-a89a-e7040c90b1b8,Giay 20,giay-20-bd2b,giay,thoi-trang-may-mac,217000,151900.0,0,OUT_OF_STOCK,4.4,TH,738,2025-12-27
e4c2ba1c-6b92-4399-82da-7dffce5b66c0,Giay 21,giay-21-e4c2,giay,thoi-trang-may-mac,355000,248500.0,0,DISCONTINUED,4.5,TH,4269,2025-07-30
0b9abcd7-c7d1-44f2-82fd-9559f7a7bec7,Giay 22,giay-22-0b9a,giay,thoi-trang-may-mac,361000,252700.0,0,OUT_OF_STOCK,4.8,JP,1735,2025-08-30
3d39adbe-6e7f-4fa0-84d2-b4b51a792957,Giay 23,giay-23-3d39,giay,thoi-trang-may-mac,436000,305200.0,0,DISCONTINUED,3.5,FR,2093,2026-03-27
9e891db6-1189-4b9b-9fd3-f5a968bd6469,Giay 24,giay-24-9e89,giay,thoi-trang-may-mac,995000,696500.0,154,NEW,0.0,TH,1399,2025-06-15
99080ebb-43ff-4d3f-83e0-81fd6b1edc00,Giay 25,giay-25-9908,giay,thoi-trang-may-mac,169000,118300.0,163,SELLING,4.6,VN,3995,2026-04-17
e9fde91e-b8a8-4e55-b73c-a7004ee6cdd0,Giay 26,giay-26-e9fd,giay,thoi-trang-may-mac,339000,237300.0,45,SELLING,4.1,JP,3259,2025-06-08
6a65c020-7294-43b1-b10b-c6a8b28c9e7e,Giay 27,giay-27-6a65,giay,thoi-trang-may-mac,534000,373800.0,136,NEW,0.0,FR,1054,2025-08-27
ded84257-b363-4002-830e-ea7c295ae7da,Giay 28,giay-28-ded8,giay,thoi-trang-may-mac,978000,684600.0,92,SELLING,3.7,FR,4944,2025-05-28
1401d1fa-2144-4e31-a5b4-45ff1182e6c4,Giay 29,giay-29-1401,giay,thoi-trang-may-mac,665000,465500.0,26,SELLING,4.2,FR,4212,2025-08-24
e94e0457-87df-4eb4-b903-1b77610468db,Giay 30,giay-30-e94e,giay,thoi-trang-may-mac,845000,591500.0,67,SELLING,3.9,JP,1897,2026-02-28
e8eb1d0a-1b48-493c-992f-dfb342b09b8e,Giay 31,giay-31-e8eb,giay,thoi-trang-may-mac,898000,628600.0,157,NEW,0.0,VN,2197,2025-11-27
10e3de80-61c7-4678-add1-5c6319b922ef,Giay 32,giay-32-10e3,giay,thoi-trang-may-mac,879000,615300.0,18,SELLING,4.8,KR,4687,2026-02-26
da6f9b7e-800c-489c-8ef3-a146e1f12afc,Giay 33,giay-33-da6f,giay,thoi-trang-may-mac,506000,354200.0,44,NEW,0.0,KR,1726,2026-02-14
d769d9b7-a143-4c4c-98d1-fdf827342e83,Giay 34,giay-34-d769,giay,thoi-trang-may-mac,268000,187600.0,0,DISCONTINUED,3.6,TH,2870,2026-04-28
fdf48e08-f79c-41ba-be05-81c2edc940b5,Giay 35,giay-35-fdf4,giay,thoi-trang-may-mac,554000,387800.0,0,OUT_OF_STOCK,4.9,VN,2951,2025-06-14
6384ea8e-7dbc-445a-83c0-b4b6cfd4208f,Giay 36,giay-36-6384,giay,thoi-trang-may-mac,453000,317100.0,134,SELLING,4.1,VN,1674,2025-12-26
683f9b9e-1a23-4ab3-be24-418023db9e11,Giay 37,giay-37-683f,giay,thoi-trang-may-mac,1154000,807800.0,0,DISCONTINUED,3.6,VN,614,2025-12-31
96e92abb-bb06-443c-9c4c-f6250ca4fb50,Giay 38,giay-38-96e9,giay,thoi-trang-may-mac,1187000,830900.0,107,NEW,0.0,FR,829,2025-05-18
69654f21-8669-45de-bb29-a95de65182b1,Giay 39,giay-39-6965,giay,thoi-trang-may-mac,223000,156100.0,0,DISCONTINUED,3.8,TH,3697,2025-06-04
1d10899f-8c00-445b-9f73-3ba1e6ab8028,Giay 40,giay-40-1d10,giay,thoi-trang-may-mac,490000,343000.0,0,DISCONTINUED,4.1,CN,3633,2025-07-07
6dbeab03-9881-4087-8d12-8d42f4725373,Giay 41,giay-41-6dbe,giay,thoi-trang-may-mac,254000,177800.0,172,NEW,0.0,CN,3657,2026-02-02
0937702e-4107-4872-9f22-6fcedab5e477,Giay 42,giay-42-0937,giay,thoi-trang-may-mac,991000,693700.0,0,OUT_OF_STOCK,4.9,VN,1613,2025-12-02
d6a25cb1-a43a-47e7-b9ae-8572de6cfc17,Giay 43,giay-43-d6a2,giay,thoi-trang-may-mac,612000,428400.0,0,OUT_OF_STOCK,3.9,CN,967,2025-09-17
cee44326-ddb6-4859-a419-75a8ff227e2f,Giay 44,giay-44-cee4,giay,thoi-trang-may-mac,380000,266000.0,83,NEW,0.0,FR,1661,2025-10-25
e6ca8608-d67f-4db6-b234-64e81454bb71,Giay 45,giay-45-e6ca,giay,thoi-trang-may-mac,886000,620200.0,53,NEW,0.0,TH,1936,2025-08-30
977b2c4a-0c5a-4273-9f9f-9e5e3ebaf0a1,Giay 46,giay-46-977b,giay,thoi-trang-may-mac,1096000,767200.0,72,SELLING,3.9,US,1338,2025-12-10
a2eb8a98-d268-40ff-991d-89d5e098282c,Giay 47,giay-47-a2eb,giay,thoi-trang-may-mac,519000,363300.0,162,NEW,0.0,JP,3994,2026-01-05
e42feff1-c188-4153-801b-5069abb6cda1,Giay 48,giay-48-e42f,giay,thoi-trang-may-mac,244000,170800.0,112,SELLING,4.3,GB,567,2026-01-14
1eadf752-5226-4427-a093-598594c2300c,Giay 49,giay-49-1ead,giay,thoi-trang-may-mac,645000,451500.0,75,NEW,0.0,JP,4230,2025-08-01
78eb56f0-9ea6-403a-a4ae-346d232053c3,Giay 50,giay-50-78eb,giay,thoi-trang-may-mac,364000,254800.0,198,NEW,0.0,TH,1694,2025-09-11
380f51bb-414d-48aa-ae42-a12102c25b44,Giay 51,giay-51-380f,giay,thoi-trang-may-mac,1200000,840000.0,195,SELLING,4.2,GB,2179,2025-12-05
74eac5e0-d638-4466-94fe-92d6be835eed,Giay 52,giay-52-74ea,giay,thoi-trang-may-mac,1059000,741300.0,28,SELLING,4.4,VN,3346,2026-01-22
bb367698-3a75-4c0b-9121-83c02ad85e6a,Giay 53,giay-53-bb36,giay,thoi-trang-may-mac,1400000,980000.0,0,OUT_OF_STOCK,4.2,KR,612,2025-10-03
5b41ae15-b8f2-4a10-b4bf-826e37eef032,Giay 54,giay-54-5b41,giay,thoi-trang-may-mac,1019000,713300.0,96,SELLING,4.9,GB,328,2026-02-13
150af762-dd53-471b-9a1a-b1d4ca80c015,Giay 55,giay-55-150a,giay,thoi-trang-may-mac,676000,473200.0,137,NEW,0.0,GB,3414,2025-11-21
84a156d2-df27-44a1-bae5-170278679980,Giay 56,giay-56-84a1,giay,thoi-trang-may-mac,689000,482300.0,0,OUT_OF_STOCK,3.5,FR,2919,2025-07-31
74db1e6f-0dea-4f3d-a751-843ccc1368d9,Giay 57,giay-57-74db,giay,thoi-trang-may-mac,966000,676200.0,0,OUT_OF_STOCK,3.8,US,4073,2026-01-03
34fef9ab-bcbf-406f-a48e-be72017754ce,Giay 58,giay-58-34fe,giay,thoi-trang-may-mac,281000,196700.0,193,NEW,0.0,CN,1412,2025-07-23
afafaaf7-0889-42d5-b646-3ca79c63035e,Giay 59,giay-59-afaf,giay,thoi-trang-may-mac,179000,125300.0,121,SELLING,4.8,FR,1870,2026-04-27
61b5a339-beaf-4c7a-b31e-125231968203,Giay 60,giay-60-61b5,giay,thoi-trang-may-mac,411000,287700.0,95,SELLING,3.8,VN,4528,2026-01-08
015cc49c-a09e-454e-ab97-b934a4f9723b,Giay 61,giay-61-015c,giay,thoi-trang-may-mac,788000,551600.0,0,DISCONTINUED,4.4,CN,4387,2025-09-16
add7a3bc-1179-4cc5-bbc7-b63e790b932b,Giay 62,giay-62-add7,giay,thoi-trang-may-mac,1344000,940800.0,133,NEW,0.0,TH,4280,2025-10-18
f0bcb3a1-e3a1-4225-976d-9f08cc3a4aa2,Giay 63,giay-63-f0bc,giay,thoi-trang-may-mac,636000,445200.0,0,DISCONTINUED,4.5,TH,1288,2025-10-15
bc5459e4-ee4f-4edb-834b-e868a6315306,Giay 64,giay-64-bc54,giay,thoi-trang-may-mac,737000,515900.0,191,SELLING,3.7,VN,1176,2025-09-15
1fb56379-ad4b-4f2c-b74e-b2e01dc951fb,Giay 65,giay-65-1fb5,giay,thoi-trang-may-mac,1273000,891100.0,0,DISCONTINUED,3.6,VN,4417,2025-07-28
eac447d1-9f4b-400d-b89f-59c67ec76939,Giay 66,giay-66-eac4,giay,thoi-trang-may-mac,1133000,793100.0,73,SELLING,4.0,TH,115,2025-08-22
914dc8b3-f2f5-4b8c-9444-8fc73d455a85,Giay 67,giay-67-914d,giay,thoi-trang-may-mac,1273000,891100.0,131,NEW,0.0,FR,4833,2025-11-30
5f53a765-dda3-4e49-91b2-157b11524e8c,Giay 68,giay-68-5f53,giay,thoi-trang-may-mac,1196000,837200.0,0,OUT_OF_STOCK,4.9,TH,2330,2025-08-19
0b91d6f8-3aba-4bff-97bc-5190848b50a6,Giay 69,giay-69-0b91,giay,thoi-trang-may-mac,978000,684600.0,128,SELLING,4.7,FR,3384,2026-02-13
433f889f-4e40-4073-8720-9d5c6c09133a,Giay 70,giay-70-433f,giay,thoi-trang-may-mac,903000,632100.0,0,OUT_OF_STOCK,4.4,VN,154,2025-06-15
f61c228d-ce5e-4dbe-8bd7-86b98ca02536,Giay 71,giay-71-f61c,giay,thoi-trang-may-mac,908000,635600.0,158,SELLING,4.1,JP,2800,2026-01-11
bd485580-6a08-4ac2-9ce6-bd37790571e6,Giay 72,giay-72-bd48,giay,thoi-trang-may-mac,951000,665700.0,99,SELLING,4.3,FR,4063,2025-05-19
3ce486b5-f641-4478-90b0-4bd5eb6d2bb3,Giay 73,giay-73-3ce4,giay,thoi-trang-may-mac,502000,351400.0,0,DISCONTINUED,3.9,US,1489,2025-12-30
41f3b487-5603-4ed1-9794-9e2e12cf6121,Giay 74,giay-74-41f3,giay,thoi-trang-may-mac,490000,343000.0,0,DISCONTINUED,4.9,CN,2699,2026-03-30
0f1dd999-3459-4585-b4ff-4d8d734721f3,Giay 75,giay-75-0f1d,giay,thoi-trang-may-mac,157000,109900.0,100,NEW,0.0,FR,3629,2025-05-27
